Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/03/2025	CityCare_General_EN	23:00:00	10	379	96.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	23:15:00	17	367	99.0	7	7.0	0	0
10/03/2025	CityCare_General_EN	23:30:00	10	349	99.0	4	4.0	0	0
10/03/2025	CityCare_General_EN	23:45:00	12	381	95.9	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	00:00:00	21	429	99.0	10	10.0	0	0
10/03/2025	CityCare_Billing_AR	00:15:00	11	403	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	00:30:00	11	383	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	00:45:00	11	363	99.0	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	01:00:00	11	378	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	01:15:00	21	332	97.1	8	8.0	0	0
10/03/2025	CityCare_Billing_AR	01:30:00	11	393	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	01:45:00	24	347	99.0	9	9.0	0	0
10/03/2025	CityCare_Billing_AR	02:00:00	45	392	99.0	20	20.0	0	0
10/03/2025	CityCare_Billing_AR	02:15:00	11	368	99.0	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	02:30:00	11	383	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	02:45:00	11	364	97.3	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	03:00:00	11	361	99.0	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	03:15:00	38	398	99.0	17	17.0	0	0
10/03/2025	CityCare_Billing_AR	03:30:00	44	364	99.0	18	18.0	0	0
10/03/2025	CityCare_Billing_AR	03:45:00	45	357	97.9	18	18.0	0	0
10/03/2025	CityCare_Billing_AR	04:00:00	19	353	98.5	7	7.0	0	0
10/03/2025	CityCare_Billing_AR	04:15:00	33	401	99.0	15	15.0	0	0
10/03/2025	CityCare_Billing_AR	04:30:00	36	352	99.0	14	14.0	0	0
10/03/2025	CityCare_Billing_AR	04:45:00	75	380	99.0	32	32.0	1	0
10/03/2025	CityCare_Billing_AR	05:00:00	54	435	99.0	26	26.0	0	0
10/03/2025	CityCare_Billing_AR	05:15:00	54	362	96.6	22	22.0	0	0
10/03/2025	CityCare_Billing_AR	05:30:00	60	360	99.0	24	24.0	1	0
10/03/2025	CityCare_Billing_AR	05:45:00	52	407	97.2	24	24.0	0	0
10/03/2025	CityCare_Billing_AR	06:00:00	69	350	97.3	27	27.0	0	0
10/03/2025	CityCare_Billing_AR	06:15:00	57	407	99.0	26	26.0	0	0
10/03/2025	CityCare_Billing_AR	06:30:00	93	370	96.0	38	38.0	0	0
10/03/2025	CityCare_Billing_AR	06:45:00	57	402	99.0	25	25.0	0	0
10/03/2025	CityCare_Billing_AR	07:00:00	79	390	99.0	34	34.0	1	0
10/03/2025	CityCare_Billing_AR	07:15:00	90	394	96.5	39	39.0	0	0
10/03/2025	CityCare_Billing_AR	07:30:00	80	368	98.5	33	33.0	1	0
10/03/2025	CityCare_Billing_AR	07:45:00	87	370	95.9	36	36.0	0	0
10/03/2025	CityCare_Billing_AR	08:00:00	84	366	99.0	34	34.0	1	0
10/03/2025	CityCare_Billing_AR	08:15:00	75	413	95.1	34	34.0	0	0
10/03/2025	CityCare_Billing_AR	08:30:00	123	380	99.0	52	52.0	1	1
10/03/2025	CityCare_Billing_AR	08:45:00	90	428	99.0	43	43.0	0	0
10/03/2025	CityCare_Billing_AR	09:00:00	76	385	99.0	33	33.0	0	0
10/03/2025	CityCare_Billing_AR	09:15:00	88	375	99.0	37	37.0	0	0
10/03/2025	CityCare_Billing_AR	09:30:00	125	374	96.5	52	52.0	1	0
10/03/2025	CityCare_Billing_AR	09:45:00	143	362	99.0	58	58.0	1	1
10/03/2025	CityCare_Billing_AR	10:00:00	113	385	98.1	48	48.0	1	1
10/03/2025	CityCare_Billing_AR	10:15:00	121	377	97.8	51	51.0	0	1
10/03/2025	CityCare_Billing_AR	10:30:00	141	364	98.5	57	57.0	1	0
10/03/2025	CityCare_Billing_AR	10:45:00	94	378	98.7	39	39.0	0	1
10/03/2025	CityCare_Billing_AR	11:00:00	118	367	99.0	48	48.0	1	0
10/03/2025	CityCare_Billing_AR	11:15:00	143	387	91.3	61	61.0	0	1
10/03/2025	CityCare_Billing_AR	11:30:00	127	397	99.0	56	56.0	0	0
10/03/2025	CityCare_Billing_AR	11:45:00	108	364	99.0	44	44.0	1	0
10/03/2025	CityCare_Billing_AR	12:00:00	119	368	99.0	49	49.0	0	1
10/03/2025	CityCare_Billing_AR	12:15:00	145	357	98.5	58	58.0	1	1
10/03/2025	CityCare_Billing_AR	12:30:00	115	408	99.0	52	52.0	0	0
10/03/2025	CityCare_Billing_AR	12:45:00	96	335	99.0	36	36.0	1	0
10/03/2025	CityCare_Billing_AR	13:00:00	122	363	99.0	49	49.0	1	0
10/03/2025	CityCare_Billing_AR	13:15:00	95	397	97.6	42	42.0	0	0
10/03/2025	CityCare_Billing_AR	13:30:00	97	364	99.0	39	39.0	0	0
10/03/2025	CityCare_Billing_AR	13:45:00	100	363	97.9	40	40.0	1	0
10/03/2025	CityCare_Billing_AR	14:00:00	106	396	99.0	47	47.0	1	0
10/03/2025	CityCare_Billing_AR	14:15:00	90	323	99.0	32	32.0	1	0
10/03/2025	CityCare_Billing_AR	14:30:00	110	380	99.0	46	46.0	1	0
10/03/2025	CityCare_Billing_AR	14:45:00	95	366	95.5	39	39.0	0	0
10/03/2025	CityCare_Billing_AR	15:00:00	112	366	99.0	46	46.0	1	1
10/03/2025	CityCare_Billing_AR	15:15:00	96	406	99.0	43	43.0	1	1
10/03/2025	CityCare_Billing_AR	15:30:00	91	379	99.0	38	38.0	1	0
10/03/2025	CityCare_Billing_AR	15:45:00	89	351	92.7	35	35.0	1	0
10/03/2025	CityCare_Billing_AR	16:00:00	112	343	96.2	43	43.0	1	0
10/03/2025	CityCare_Billing_AR	16:15:00	100	378	94.7	42	42.0	1	0
10/03/2025	CityCare_Billing_AR	16:30:00	57	345	98.3	22	22.0	1	0
10/03/2025	CityCare_Billing_AR	16:45:00	70	410	99.0	32	32.0	0	0
10/03/2025	CityCare_Billing_AR	17:00:00	77	352	98.3	30	30.0	0	0
10/03/2025	CityCare_Billing_AR	17:15:00	35	379	98.7	15	15.0	0	0
10/03/2025	CityCare_Billing_AR	17:30:00	76	331	94.8	28	28.0	1	0
10/03/2025	CityCare_Billing_AR	17:45:00	51	332	96.6	19	19.0	0	0
10/03/2025	CityCare_Billing_AR	18:00:00	50	374	97.5	21	21.0	0	0
10/03/2025	CityCare_Billing_AR	18:15:00	47	459	99.0	24	24.0	0	0
10/03/2025	CityCare_Billing_AR	18:30:00	77	365	99.0	31	31.0	0	0
10/03/2025	CityCare_Billing_AR	18:45:00	63	397	99.0	28	28.0	0	0
10/03/2025	CityCare_Billing_AR	19:00:00	41	367	99.0	17	17.0	0	0
10/03/2025	CityCare_Billing_AR	19:15:00	36	405	99.0	16	16.0	0	0
10/03/2025	CityCare_Billing_AR	19:30:00	46	377	95.4	19	19.0	0	0
10/03/2025	CityCare_Billing_AR	19:45:00	67	348	99.0	26	26.0	0	0
10/03/2025	CityCare_Billing_AR	20:00:00	32	373	99.0	13	13.0	0	0
10/03/2025	CityCare_Billing_AR	20:15:00	11	335	98.1	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	20:30:00	34	357	99.0	13	13.0	0	0
10/03/2025	CityCare_Billing_AR	20:45:00	33	389	99.0	14	14.0	0	0
10/03/2025	CityCare_Billing_AR	21:00:00	32	363	99.0	13	13.0	0	0
10/03/2025	CityCare_Billing_AR	21:15:00	23	369	99.0	9	9.0	0	0
10/03/2025	CityCare_Billing_AR	21:30:00	24	403	99.0	11	11.0	0	0
10/03/2025	CityCare_Billing_AR	21:45:00	11	367	99.0	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	22:00:00	37	392	98.4	16	16.0	0	0
10/03/2025	CityCare_Billing_AR	22:15:00	11	365	96.9	4	4.0	0	0
10/03/2025	CityCare_Billing_AR	22:30:00	11	402	99.0	5	5.0	0	0
10/03/2025	CityCare_Billing_AR	22:45:00	21	412	99.0	10	10.0	0	0
10/03/2025	CityCare_Billing_AR	23:00:00	17	330	93.5	6	6.0	0	0
10/03/2025	CityCare_Billing_AR	23:15:00	39	355	99.0	15	15.0	0	0
10/03/2025	CityCare_Billing_AR	23:30:00	34	374	99.0	14	14.0	0	0
10/03/2025	CityCare_Billing_AR	23:45:00	11	362	99.0	4	4.0	0	0
10/03/2025	CityCare_Retention_EN	00:00:00	8	356	95.3	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	00:15:00	13	410	97.0	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	00:30:00	6	403	99.0	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	00:45:00	13	336	98.5	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	01:00:00	6	369	92.1	2	2.0	0	0
10/03/2025	CityCare_Retention_EN	01:15:00	12	387	95.8	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	01:30:00	13	393	99.0	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	01:45:00	21	386	98.7	9	9.0	0	0
10/03/2025	CityCare_Retention_EN	02:00:00	6	389	99.0	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	02:15:00	6	371	98.6	2	2.0	0	0
10/03/2025	CityCare_Retention_EN	02:30:00	6	384	99.0	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	02:45:00	6	355	93.2	2	2.0	0	0
10/03/2025	CityCare_Retention_EN	03:00:00	13	370	97.0	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	03:15:00	21	327	99.0	8	8.0	0	0
10/03/2025	CityCare_Retention_EN	03:30:00	38	353	97.1	15	15.0	0	0
10/03/2025	CityCare_Retention_EN	03:45:00	31	357	98.7	12	12.0	0	0
10/03/2025	CityCare_Retention_EN	04:00:00	16	359	99.0	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	04:15:00	28	398	89.4	12	12.0	0	0
10/03/2025	CityCare_Retention_EN	04:30:00	35	340	99.0	13	13.0	0	0
10/03/2025	CityCare_Retention_EN	04:45:00	24	364	99.0	10	10.0	0	0
10/03/2025	CityCare_Retention_EN	05:00:00	26	396	92.2	11	11.0	0	0
10/03/2025	CityCare_Retention_EN	05:15:00	26	346	99.0	10	10.0	0	0
10/03/2025	CityCare_Retention_EN	05:30:00	35	411	98.7	16	16.0	0	0
10/03/2025	CityCare_Retention_EN	05:45:00	36	384	98.7	15	15.0	0	0
10/03/2025	CityCare_Retention_EN	06:00:00	35	397	99.0	15	15.0	0	0
10/03/2025	CityCare_Retention_EN	06:15:00	52	356	99.0	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	06:30:00	47	361	96.2	19	19.0	0	0
10/03/2025	CityCare_Retention_EN	06:45:00	24	376	99.0	10	10.0	0	0
10/03/2025	CityCare_Retention_EN	07:00:00	25	400	98.2	11	11.0	0	0
10/03/2025	CityCare_Retention_EN	07:15:00	47	399	99.0	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	07:30:00	44	389	97.1	19	19.0	0	0
10/03/2025	CityCare_Retention_EN	07:45:00	30	374	95.5	12	12.0	0	0
10/03/2025	CityCare_Retention_EN	08:00:00	30	360	99.0	12	12.0	0	0
10/03/2025	CityCare_Retention_EN	08:15:00	47	406	99.0	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	08:30:00	53	371	99.0	22	22.0	1	0
10/03/2025	CityCare_Retention_EN	08:45:00	55	341	97.3	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	09:00:00	48	355	99.0	19	19.0	0	0
10/03/2025	CityCare_Retention_EN	09:15:00	50	362	99.0	20	20.0	0	0
10/03/2025	CityCare_Retention_EN	09:30:00	51	371	98.9	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	09:45:00	62	378	99.0	26	26.0	0	0
10/03/2025	CityCare_Retention_EN	10:00:00	44	345	94.6	17	17.0	0	0
10/03/2025	CityCare_Retention_EN	10:15:00	59	367	95.1	24	24.0	0	0
10/03/2025	CityCare_Retention_EN	10:30:00	69	371	99.0	28	28.0	0	0
10/03/2025	CityCare_Retention_EN	10:45:00	57	374	99.0	24	24.0	0	0
10/03/2025	CityCare_Retention_EN	11:00:00	62	360	99.0	25	25.0	0	0
10/03/2025	CityCare_Retention_EN	11:15:00	65	441	98.3	32	32.0	0	0
10/03/2025	CityCare_Retention_EN	11:30:00	55	371	95.5	23	23.0	0	0
10/03/2025	CityCare_Retention_EN	11:45:00	61	365	99.0	25	25.0	0	0
10/03/2025	CityCare_Retention_EN	12:00:00	50	352	96.6	20	20.0	0	0
10/03/2025	CityCare_Retention_EN	12:15:00	66	399	99.0	29	29.0	0	0
10/03/2025	CityCare_Retention_EN	12:30:00	63	333	96.6	23	23.0	1	0
10/03/2025	CityCare_Retention_EN	12:45:00	72	335	99.0	27	27.0	0	0
10/03/2025	CityCare_Retention_EN	13:00:00	69	379	99.0	29	29.0	0	0
10/03/2025	CityCare_Retention_EN	13:15:00	71	391	99.0	31	31.0	1	0
10/03/2025	CityCare_Retention_EN	13:30:00	71	377	99.0	30	30.0	0	0
10/03/2025	CityCare_Retention_EN	13:45:00	52	430	99.0	25	25.0	1	0
10/03/2025	CityCare_Retention_EN	14:00:00	63	367	99.0	26	26.0	0	0
10/03/2025	CityCare_Retention_EN	14:15:00	63	372	99.0	26	26.0	1	0
10/03/2025	CityCare_Retention_EN	14:30:00	50	378	99.0	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	14:45:00	66	381	98.0	28	28.0	0	0
10/03/2025	CityCare_Retention_EN	15:00:00	53	376	96.4	22	22.0	0	0
10/03/2025	CityCare_Retention_EN	15:15:00	58	375	96.1	24	24.0	0	0
10/03/2025	CityCare_Retention_EN	15:30:00	61	347	99.0	24	24.0	0	0
10/03/2025	CityCare_Retention_EN	15:45:00	53	397	95.8	23	23.0	0	0
10/03/2025	CityCare_Retention_EN	16:00:00	65	404	98.6	29	29.0	1	0
10/03/2025	CityCare_Retention_EN	16:15:00	69	368	99.0	28	28.0	1	0
10/03/2025	CityCare_Retention_EN	16:30:00	45	378	99.0	19	19.0	0	0
10/03/2025	CityCare_Retention_EN	16:45:00	52	418	95.8	24	24.0	0	0
10/03/2025	CityCare_Retention_EN	17:00:00	63	361	99.0	25	25.0	0	0
10/03/2025	CityCare_Retention_EN	17:15:00	34	385	99.0	15	15.0	0	0
10/03/2025	CityCare_Retention_EN	17:30:00	12	382	99.0	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	17:45:00	45	420	99.0	21	21.0	0	0
10/03/2025	CityCare_Retention_EN	18:00:00	30	426	97.4	14	14.0	0	0
10/03/2025	CityCare_Retention_EN	18:15:00	21	399	97.5	9	9.0	0	0
10/03/2025	CityCare_Retention_EN	18:30:00	24	468	96.4	12	12.0	0	0
10/03/2025	CityCare_Retention_EN	18:45:00	14	380	96.6	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	19:00:00	43	300	95.6	14	14.0	0	0
10/03/2025	CityCare_Retention_EN	19:15:00	39	367	99.0	16	16.0	0	0
10/03/2025	CityCare_Retention_EN	19:30:00	21	368	99.0	9	9.0	0	0
10/03/2025	CityCare_Retention_EN	19:45:00	20	418	99.0	9	9.0	0	0
10/03/2025	CityCare_Retention_EN	20:00:00	22	375	98.8	9	9.0	0	0
10/03/2025	CityCare_Retention_EN	20:15:00	34	413	99.0	16	16.0	0	0
10/03/2025	CityCare_Retention_EN	20:30:00	7	400	98.5	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	20:45:00	14	387	99.0	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	21:00:00	26	390	97.1	11	11.0	0	0
10/03/2025	CityCare_Retention_EN	21:15:00	10	387	96.9	4	4.0	0	0
10/03/2025	CityCare_Retention_EN	21:30:00	6	408	99.0	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	21:45:00	12	373	99.0	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	22:00:00	6	370	96.3	2	2.0	0	0
10/03/2025	CityCare_Retention_EN	22:15:00	12	390	95.7	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	22:30:00	6	384	99.0	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	22:45:00	14	374	99.0	6	6.0	0	0
10/03/2025	CityCare_Retention_EN	23:00:00	6	434	97.3	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	23:15:00	11	397	99.0	5	5.0	0	0
10/03/2025	CityCare_Retention_EN	23:30:00	8	366	97.9	3	3.0	0	0
10/03/2025	CityCare_Retention_EN	23:45:00	6	394	99.0	3	3.0	0	0
10/03/2025	PayWave_Payments_AR	00:00:00	12	369	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	00:15:00	12	382	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	00:30:00	12	402	94.7	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	00:45:00	12	404	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	01:00:00	30	402	99.0	13	13.0	0	0
10/03/2025	PayWave_Payments_AR	01:15:00	18	381	99.0	8	8.0	0	0
10/03/2025	PayWave_Payments_AR	01:30:00	12	355	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	01:45:00	29	372	96.4	12	12.0	0	0
10/03/2025	PayWave_Payments_AR	02:00:00	25	380	99.0	11	11.0	0	0
10/03/2025	PayWave_Payments_AR	02:15:00	37	418	99.0	17	17.0	0	0
10/03/2025	PayWave_Payments_AR	02:30:00	12	366	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	02:45:00	12	385	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	03:00:00	39	349	99.0	15	15.0	0	0
10/03/2025	PayWave_Payments_AR	03:15:00	44	388	97.4	19	19.0	0	0
10/03/2025	PayWave_Payments_AR	03:30:00	13	378	96.8	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	03:45:00	39	376	99.0	16	16.0	0	0
10/03/2025	PayWave_Payments_AR	04:00:00	27	401	99.0	12	12.0	0	0
10/03/2025	PayWave_Payments_AR	04:15:00	58	362	94.7	23	23.0	0	0
10/03/2025	PayWave_Payments_AR	04:30:00	56	415	97.2	26	26.0	0	0
10/03/2025	PayWave_Payments_AR	04:45:00	69	361	99.0	28	28.0	1	0
10/03/2025	PayWave_Payments_AR	05:00:00	36	414	99.0	17	17.0	0	0
10/03/2025	PayWave_Payments_AR	05:15:00	42	340	99.0	16	16.0	0	0
10/03/2025	PayWave_Payments_AR	05:30:00	51	387	95.5	22	22.0	0	0
10/03/2025	PayWave_Payments_AR	05:45:00	51	395	99.0	22	22.0	0	0
10/03/2025	PayWave_Payments_AR	06:00:00	71	371	99.0	29	29.0	1	0
10/03/2025	PayWave_Payments_AR	06:15:00	49	386	96.8	21	21.0	0	0
10/03/2025	PayWave_Payments_AR	06:30:00	98	370	94.4	40	40.0	1	0
10/03/2025	PayWave_Payments_AR	06:45:00	105	391	99.0	46	46.0	1	0
10/03/2025	PayWave_Payments_AR	07:00:00	97	386	97.4	42	42.0	0	0
10/03/2025	PayWave_Payments_AR	07:15:00	90	435	96.5	44	44.0	0	0
10/03/2025	PayWave_Payments_AR	07:30:00	82	345	99.0	31	31.0	1	0
10/03/2025	PayWave_Payments_AR	07:45:00	91	385	99.0	39	39.0	0	0
10/03/2025	PayWave_Payments_AR	08:00:00	77	369	99.0	32	32.0	0	0
10/03/2025	PayWave_Payments_AR	08:15:00	96	383	99.0	41	41.0	1	0
10/03/2025	PayWave_Payments_AR	08:30:00	102	376	99.0	43	43.0	0	0
10/03/2025	PayWave_Payments_AR	08:45:00	84	371	99.0	35	35.0	0	0
10/03/2025	PayWave_Payments_AR	09:00:00	130	366	99.0	53	53.0	1	0
10/03/2025	PayWave_Payments_AR	09:15:00	102	397	97.4	45	45.0	1	0
10/03/2025	PayWave_Payments_AR	09:30:00	88	370	99.0	36	36.0	0	0
10/03/2025	PayWave_Payments_AR	09:45:00	104	379	98.6	44	44.0	0	0
10/03/2025	PayWave_Payments_AR	10:00:00	99	384	97.1	42	42.0	1	0
10/03/2025	PayWave_Payments_AR	10:15:00	97	361	99.0	39	39.0	1	0
10/03/2025	PayWave_Payments_AR	10:30:00	140	395	99.0	61	61.0	1	1
10/03/2025	PayWave_Payments_AR	10:45:00	114	356	98.5	45	45.0	1	0
10/03/2025	PayWave_Payments_AR	11:00:00	133	392	97.4	58	58.0	1	1
10/03/2025	PayWave_Payments_AR	11:15:00	123	390	97.1	53	53.0	1	1
10/03/2025	PayWave_Payments_AR	11:30:00	125	376	99.0	52	52.0	1	0
10/03/2025	PayWave_Payments_AR	11:45:00	116	352	99.0	45	45.0	0	0
10/03/2025	PayWave_Payments_AR	12:00:00	109	380	99.0	46	46.0	1	0
10/03/2025	PayWave_Payments_AR	12:15:00	139	354	95.5	55	55.0	0	1
10/03/2025	PayWave_Payments_AR	12:30:00	128	377	97.8	54	54.0	1	0
10/03/2025	PayWave_Payments_AR	12:45:00	113	399	99.0	50	50.0	0	0
10/03/2025	PayWave_Payments_AR	13:00:00	132	379	99.0	56	56.0	1	0
10/03/2025	PayWave_Payments_AR	13:15:00	140	411	99.0	64	64.0	1	1
10/03/2025	PayWave_Payments_AR	13:30:00	119	387	99.0	51	51.0	1	0
10/03/2025	PayWave_Payments_AR	13:45:00	138	399	93.1	61	61.0	1	0
10/03/2025	PayWave_Payments_AR	14:00:00	101	397	99.0	45	45.0	1	0
10/03/2025	PayWave_Payments_AR	14:15:00	92	415	99.0	42	42.0	0	0
10/03/2025	PayWave_Payments_AR	14:30:00	100	347	97.5	39	39.0	1	1
10/03/2025	PayWave_Payments_AR	14:45:00	104	366	99.0	42	42.0	1	1
10/03/2025	PayWave_Payments_AR	15:00:00	129	380	96.1	54	54.0	1	1
10/03/2025	PayWave_Payments_AR	15:15:00	92	400	99.0	41	41.0	0	0
10/03/2025	PayWave_Payments_AR	15:30:00	103	384	98.0	44	44.0	0	0
10/03/2025	PayWave_Payments_AR	15:45:00	113	379	99.0	48	48.0	0	0
10/03/2025	PayWave_Payments_AR	16:00:00	99	405	99.0	45	45.0	0	0
10/03/2025	PayWave_Payments_AR	16:15:00	79	371	99.0	33	33.0	0	0
10/03/2025	PayWave_Payments_AR	16:30:00	62	370	99.0	25	25.0	1	0
10/03/2025	PayWave_Payments_AR	16:45:00	102	393	99.0	45	45.0	0	0
10/03/2025	PayWave_Payments_AR	17:00:00	59	439	99.0	29	29.0	0	0
10/03/2025	PayWave_Payments_AR	17:15:00	68	379	99.0	29	29.0	0	0
10/03/2025	PayWave_Payments_AR	17:30:00	72	363	99.0	29	29.0	0	0
10/03/2025	PayWave_Payments_AR	17:45:00	90	365	99.0	36	36.0	1	0
10/03/2025	PayWave_Payments_AR	18:00:00	82	370	99.0	34	34.0	1	0
10/03/2025	PayWave_Payments_AR	18:15:00	63	413	99.0	29	29.0	0	0
10/03/2025	PayWave_Payments_AR	18:30:00	79	370	98.2	32	32.0	0	0
10/03/2025	PayWave_Payments_AR	18:45:00	79	387	99.0	34	34.0	1	0
10/03/2025	PayWave_Payments_AR	19:00:00	42	377	99.0	18	18.0	0	0
10/03/2025	PayWave_Payments_AR	19:15:00	40	347	98.4	15	15.0	0	0
10/03/2025	PayWave_Payments_AR	19:30:00	57	371	99.0	23	23.0	1	0
10/03/2025	PayWave_Payments_AR	19:45:00	71	318	97.0	25	25.0	0	0
10/03/2025	PayWave_Payments_AR	20:00:00	26	384	99.0	11	11.0	0	0
10/03/2025	PayWave_Payments_AR	20:15:00	12	392	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	20:30:00	44	358	97.3	18	18.0	0	0
10/03/2025	PayWave_Payments_AR	20:45:00	53	366	99.0	22	22.0	0	0
10/03/2025	PayWave_Payments_AR	21:00:00	29	346	99.0	11	11.0	0	0
10/03/2025	PayWave_Payments_AR	21:15:00	71	324	99.0	26	26.0	1	0
10/03/2025	PayWave_Payments_AR	21:30:00	12	342	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	21:45:00	12	396	96.5	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	22:00:00	12	372	99.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	22:15:00	19	385	95.9	8	8.0	0	0
10/03/2025	PayWave_Payments_AR	22:30:00	18	431	99.0	9	9.0	0	0
10/03/2025	PayWave_Payments_AR	22:45:00	12	404	97.0	5	5.0	0	0
10/03/2025	PayWave_Payments_AR	23:00:00	33	393	97.3	14	14.0	0	0
10/03/2025	PayWave_Payments_AR	23:15:00	17	367	98.1	7	7.0	0	0
10/03/2025	PayWave_Payments_AR	23:30:00	12	418	99.0	6	6.0	0	0
10/03/2025	PayWave_Payments_AR	23:45:00	23	410	96.7	10	10.0	0	0
10/03/2025	PayWave_Disputes_EN	00:00:00	19	347	98.0	7	7.0	0	0
10/03/2025	PayWave_Disputes_EN	00:15:00	13	344	99.0	5	5.0	0	0
10/03/2025	PayWave_Disputes_EN	00:30:00	13	358	95.6	5	5.0	0	0
10/03/2025	PayWave_Disputes_EN	00:45:00	40	376	99.0	17	17.0	0	0
10/03/2025	PayWave_Disputes_EN	01:00:00	13	407	99.0	6	6.0	0	0
10/03/2025	PayWave_Disputes_EN	01:15:00	18	340	99.0	7	7.0	0	0
10/03/2025	PayWave_Disputes_EN	01:30:00	13	402	97.3	6	6.0	0	0
10/03/2025	PayWave_Disputes_EN	01:45:00	13	339	95.9	5	5.0	0	0
10/03/2025	PayWave_Disputes_EN	02:00:00	15	382	98.9	6	6.0	0	0
10/03/2025	PayWave_Disputes_EN	02:15:00	13	342	99.0	5	5.0	0	0
10/03/2025	PayWave_Disputes_EN	02:30:00	14	348	97.6	5	5.0	0	0
10/03/2025	PayWave_Disputes_EN	02:45:00	47	387	96.7	20	20.0	0	0
10/03/2025	PayWave_Disputes_EN	03:00:00	22	387	99.0	9	9.0	0	0
10/03/2025	PayWave_Disputes_EN	03:15:00	13	398	99.0	6	6.0	0	0
10/03/2025	PayWave_Disputes_EN	03:30:00	34	356	99.0	13	13.0	0	0
10/03/2025	PayWave_Disputes_EN	03:45:00	18	404	97.6	8	8.0	0	0
10/03/2025	PayWave_Disputes_EN	04:00:00	21	419	97.0	10	10.0	0	0
10/03/2025	PayWave_Disputes_EN	04:15:00	74	385	99.0	32	32.0	1	0
10/03/2025	PayWave_Disputes_EN	04:30:00	45	335	99.0	17	17.0	0	0
10/03/2025	PayWave_Disputes_EN	04:45:00	28	331	93.9	10	10.0	0	0
10/03/2025	PayWave_Disputes_EN	05:00:00	54	383	99.0	23	23.0	0	0
10/03/2025	PayWave_Disputes_EN	05:15:00	61	365	99.0	25	25.0	1	0
10/03/2025	PayWave_Disputes_EN	05:30:00	60	355	99.0	24	24.0	0	0
10/03/2025	PayWave_Disputes_EN	05:45:00	58	375	95.1	24	24.0	0	0
10/03/2025	PayWave_Disputes_EN	06:00:00	44	371	96.3	18	18.0	0	0
10/03/2025	PayWave_Disputes_EN	06:15:00	67	375	98.0	28	28.0	0	0
10/03/2025	PayWave_Disputes_EN	06:30:00	63	357	99.0	25	25.0	1	0
10/03/2025	PayWave_Disputes_EN	06:45:00	80	429	99.0	38	38.0	0	0
10/03/2025	PayWave_Disputes_EN	07:00:00	94	352	99.0	37	37.0	0	0
10/03/2025	PayWave_Disputes_EN	07:15:00	124	373	98.8	51	51.0	0	0
10/03/2025	PayWave_Disputes_EN	07:30:00	109	328	99.0	40	40.0	0	0
